id,target,time,cost,bottle1,bottle2,bottle3,bottle4,bottle5,bottle6,bottle7
1,2,0,0,2;2;1,1;0;1,-1,-1,-1,-1,-1
2,3,0,0,1;0;1,1;0;0,3;2;1,-1,-1,-1,-1
3,4,0,0,2;2;1,3;1;0,3;0;1,3;2;3,-1,-1,-1
4,4,0,0,1;0;1,3;2;0,2;0;2,1;1;0,-1,-1,-1
5,4,0,0,1;1;0,1;1;0,1;1;0,3;0;3,-1,-1,-1
6,4,0,0,1;0;1,3;2;3,2;2;1,2;2;1,-1,-1,-1
7,4,0,0,1;1;0,2;2;0,3;0;2,2;1;2,-1,-1,-1
8,4,0,0,4;4;2,3;2;1,2;0;2,1;0;1,-1,-1,-1
9,6,0,0,3;3;1,2;0;1,1;0;1,1;0;0,2;1;2,3;3;2,-1
10,5,0,0,2;0;2,2;2;1,1;0;1,1;1;0,3;3;2,-1,-1
11,4,0,0,4;4;0,3;0;2,1;0;1,1;0;1,-1,-1,-1
12,4,0,0,1;1;0,2;2;0,4;1;3,2;1;2,-1,-1,-1
13,4,0,0,1;1;0,2;2;1,3;1;2,2;0;1,-1,-1,-1
14,4,0,0,1;1;0,1;1;0,1;1;0,3;0;3,-1,-1,-1
15,5,0,0,4;3;1,3;2;1,2;0;2,2;0;2,1;1;0,-1,-1
16,5,0,0,1;0;1,1;0;1,4;4;0,1;0;1,1;0;1,-1,-1
17,5,0,0,4;4;0,4;4;0,2;0;2,3;0;3,3;0;3,-1,-1
18,5,0,0,2;0;2,2;2;1,1;1;0,3;3;2,3;0;1,-1,-1
19,5,0,0,4;1;4,3;3;1,1;1;0,1;0;1,2;2;1,-1,-1
20,5,0,0,3;3;1,1;0;1,1;0;1,2;2;1,1;0;1,-1,-1
21,5,0,0,4;4;0,2;0;2,2;2;2,1;0;1,1;0;1,-1,-1
22,6,0,0,2;2;1,2;2;1,2;0;2,1;0;1,3;3;0,2;0;2,-1
23,6,0,0,2;2;0,1;0;1,3;1;2,2;0;1,3;3;1,2;0;1,-1
24,6,0,0,4;4;3,1;0;0,2;1;2,3;3;1,2;0;1,2;0;1,-1
25,6,0,0,3;2;1,1;0;1,2;0;2,1;1;0,3;0;1,4;4;2,-1
26,6,0,0,4;4;1,3;2;3,2;0;1,1;1;0,2;0;1,3;1;2,-1
27,5,0,0,2;0;2,2;2;1,1;0;1,1;1;0,3;3;2,-1,-1
28,5,0,0,1;0;1,2;2;0,2;0;2,4;4;2,3;1;2,-1,-1
29,5,0,0,1;0;1,2;0;2,1;0;0,4;3;1,4;4;3,-1,-1
30,5,0,0,2;1;0,1;0;1,4;4;2,2;1;2,3;1;2,-1,-1
31,5,0,0,3;0;2,2;1;2,3;1;3,2;2;0,4;4;1,-1,-1
32,5,0,0,4;4;2,4;0;2,1;0;0,4;0;2,4;4;2,-1,-1
33,4,0,0,4;1;2,4;4;1,1;1;1,4;1;3,-1,-1,-1
34,5,0,0,4;4;0,4;0;2,1;0;1,2;0;0,4;1;2,-1,-1
35,5,0,0,3;3;3,1;0;1,2;0;2,4;4;0,2;0;1,-1,-1
36,7,0,0,3;3;0,1;0;1,1;0;1,2;0;2,1;0;1,1;0;1,3;3;0
37,5,0,0,4;4;1,3;0;3,2;0;2,3;0;2,4;4;0,-1,-1
38,6,0,0,1;1;0,4;3;1,2;0;1,4;1;3,2;0;2,2;2;0,-1
39,6,0,0,2;0;1,1;1;0,2;0;1,4;1;2,2;0;1,4;3;0,-1
40,6,0,0,2;2;0,2;0;2,4;4;1,2;0;1,3;0;3,2;1;0,-1
